tax_id	kingdom	phylum	class	order	family	genus	species	strain	kingdom_id	phylum_id	class_id	order_id	family_id	genus_id	species_id	ftp_path
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	104	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/095/635/GCF_003095635.1_ASM309563v1/GCF_003095635.1_ASM309563v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	105	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/365/GCF_005222365.1_ASM522236v1/GCF_005222365.1_ASM522236v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1056-1	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/050/703/855/GCF_050703855.1_ASM5070385v1/GCF_050703855.1_ASM5070385v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	106	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/345/GCF_005222345.1_ASM522234v1/GCF_005222345.1_ASM522234v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10671	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/345/GCF_001890345.1_ASM189034v1/GCF_001890345.1_ASM189034v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	107	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/445/GCF_005222445.1_ASM522244v1/GCF_005222445.1_ASM522244v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1070/13	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/044/161/125/GCF_044161125.1_ASM4416112v1/GCF_044161125.1_ASM4416112v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1070/13 pAA-	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/044/161/095/GCF_044161095.1_ASM4416109v1/GCF_044161095.1_ASM4416109v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1074-2	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/050/703/615/GCF_050703615.1_ASM5070361v1/GCF_050703615.1_ASM5070361v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	108	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/325/GCF_005222325.1_ASM522232v1/GCF_005222325.1_ASM522232v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	109	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/305/GCF_005222305.1_ASM522230v1/GCF_005222305.1_ASM522230v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10R	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/904/695/GCF_016904695.1_ASM1690469v1/GCF_016904695.1_ASM1690469v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	10_253	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/571/565/GCF_048571565.1_ASM4857156v1/GCF_048571565.1_ASM4857156v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/051/853/105/GCF_051853105.1_ASM5185310v1/GCF_051853105.1_ASM5185310v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	110	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/425/GCF_005222425.1_ASM522242v1/GCF_005222425.1_ASM522242v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1105	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/310/635/GCF_002310635.1_ASM231063v1/GCF_002310635.1_ASM231063v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	110512	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/990/655/GCF_007990655.1_ASM799065v1/GCF_007990655.1_ASM799065v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	111	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/405/GCF_005222405.1_ASM522240v1/GCF_005222405.1_ASM522240v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11128	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/765/GCF_000010765.1_ASM1076v1/GCF_000010765.1_ASM1076v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	112	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/285/GCF_005222285.1_ASM522228v1/GCF_005222285.1_ASM522228v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11202	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/338/715/GCF_017338715.1_ASM1733871v1/GCF_017338715.1_ASM1733871v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	113	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/385/GCF_005222385.1_ASM522238v1/GCF_005222385.1_ASM522238v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1130	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/753/445/GCF_001753445.1_ASM175344v1/GCF_001753445.1_ASM175344v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11368	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/005/GCF_000091005.1_ASM9100v1/GCF_000091005.1_ASM9100v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	114	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/089/875/GCF_021089875.1_ASM2108987v1/GCF_021089875.1_ASM2108987v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	115	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/845/GCF_005221845.1_ASM522184v1/GCF_005221845.1_ASM522184v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	116	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/865/GCF_005221865.1_ASM522186v1/GCF_005221865.1_ASM522186v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1162C	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/496/405/GCF_021496405.1_ASM2149640v1/GCF_021496405.1_ASM2149640v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1162T7	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/496/425/GCF_021496425.1_ASM2149642v1/GCF_021496425.1_ASM2149642v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1162invT2	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/496/445/GCF_021496445.1_ASM2149644v1/GCF_021496445.1_ASM2149644v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	116333	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/267/615/GCF_040267615.1_MRSN116333/GCF_040267615.1_MRSN116333_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	117	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/825/GCF_005221825.1_ASM522182v1/GCF_005221825.1_ASM522182v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	118	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/065/GCF_005222065.1_ASM522206v1/GCF_005222065.1_ASM522206v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11899A_LBHALD	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/520/165/GCF_030520165.1_ASM3052016v1/GCF_030520165.1_ASM3052016v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	118UI	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/627/855/GCF_003627855.1_ASM362785v1/GCF_003627855.1_ASM362785v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	119	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/045/GCF_005222045.1_ASM522204v1/GCF_005222045.1_ASM522204v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1190	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/310/615/GCF_002310615.1_ASM231061v1/GCF_002310615.1_ASM231061v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	11PC	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/482/505/GCF_054482505.1_ASM5448250v1/GCF_054482505.1_ASM5448250v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	120	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/805/GCF_005221805.1_ASM522180v1/GCF_005221805.1_ASM522180v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12009	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/745/GCF_000010745.1_ASM1074v1/GCF_000010745.1_ASM1074v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12089	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/571/355/GCF_040571355.1_ASM4057135v1/GCF_040571355.1_ASM4057135v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	120899	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/956/485/GCF_003956485.1_ASM395648v1/GCF_003956485.1_ASM395648v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	121	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/025/GCF_005222025.1_ASM522202v1/GCF_005222025.1_ASM522202v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	122	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/005/GCF_005222005.1_ASM522200v1/GCF_005222005.1_ASM522200v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1223	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/310/715/GCF_002310715.1_ASM231071v1/GCF_002310715.1_ASM231071v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	123	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/785/GCF_005221785.1_ASM522178v1/GCF_005221785.1_ASM522178v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	123636	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/267/635/GCF_040267635.1_MRSN123636/GCF_040267635.1_MRSN123636_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	124	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/365/465/GCF_010365465.1_ASM1036546v1/GCF_010365465.1_ASM1036546v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	124611	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/267/625/GCF_040267625.1_MRSN124611/GCF_040267625.1_MRSN124611_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	126	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/112/885/GCF_054112885.1_ASM5411288v1/GCF_054112885.1_ASM5411288v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	126096	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/267/605/GCF_040267605.1_MRSN126096/GCF_040267605.1_MRSN126096_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12689	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/571/685/GCF_048571685.1_ASM4857168v1/GCF_048571685.1_ASM4857168v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12690	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/571/675/GCF_048571675.1_ASM4857167v1/GCF_048571675.1_ASM4857167v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	127	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/310/675/GCF_002310675.1_ASM231067v1/GCF_002310675.1_ASM231067v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1283	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/310/735/GCF_002310735.1_ASM231073v1/GCF_002310735.1_ASM231073v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12867	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/571/365/GCF_040571365.1_ASM4057136v1/GCF_040571365.1_ASM4057136v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1290	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/585/475/GCF_048585475.1_ASM4858547v1/GCF_048585475.1_ASM4858547v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	129130	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/267/585/GCF_040267585.1_MRSN129130/GCF_040267585.1_MRSN129130_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12A	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/049/570/235/GCF_049570235.1_ASM4957023v1/GCF_049570235.1_ASM4957023v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12E115	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/634/095/GCF_008634095.2_ASM863409v2/GCF_008634095.2_ASM863409v2_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	130	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/745/GCF_005221745.1_ASM522174v1/GCF_005221745.1_ASM522174v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	130119	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/267/595/GCF_040267595.1_MRSN130119/GCF_040267595.1_MRSN130119_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1303	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/829/985/GCF_000829985.1_ASM82998v1/GCF_000829985.1_ASM82998v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	13081	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/571/665/GCF_048571665.1_ASM4857166v1/GCF_048571665.1_ASM4857166v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/569/795/GCF_022569795.1_ASM2256979v1/GCF_022569795.1_ASM2256979v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	132	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/725/GCF_005221725.1_ASM522172v1/GCF_005221725.1_ASM522172v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	133	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/705/GCF_005221705.1_ASM522170v1/GCF_005221705.1_ASM522170v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	134	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/685/GCF_005221685.1_ASM522168v1/GCF_005221685.1_ASM522168v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1344_LBHALD	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/413/845/GCF_030413845.1_ASM3041384v1/GCF_030413845.1_ASM3041384v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	135	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/431/185/GCF_019431185.1_ASM1943118v1/GCF_019431185.1_ASM1943118v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	136	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/645/GCF_005221645.1_ASM522164v1/GCF_005221645.1_ASM522164v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	137	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/625/GCF_005221625.1_ASM522162v1/GCF_005221625.1_ASM522162v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	138	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/965/GCF_005221965.1_ASM522196v1/GCF_005221965.1_ASM522196v1_protein.faa.gz
562	Pseudomonadati	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1380	3379134.0	1224.0	1236.0	91347.0	543.0	561.0	562	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/585/545/GCF_048585545.1_ASM4858554v1/GCF_048585545.1_ASM4858554v1_protein.faa.gz
