gene,PDT
WP_001295307.1,0.08333333333333333
WP_001295318.1,0.08333333333333333
WP_001295322.1,0.08333333333333333
WP_001295323.1,0.08333333333333333
WP_001295324.1,0.08333333333333333
WP_001295328.1,0.08333333333333333
WP_001295329.1,0.08333333333333333
WP_001295334.1,0.08333333333333333
WP_001295335.1,0.08333333333333333
WP_001295337.1,0.08333333333333333
WP_001295343.1,0.08333333333333333
WP_001295352.1,0.08333333333333333
WP_001295356.1,0.08333333333333333
WP_001295357.1,0.08333333333333333
WP_001295364.1,0.08333333333333333
WP_001295369.1,0.08333333333333333
WP_001295373.1,0.08333333333333333
WP_001295377.1,0.08333333333333333
WP_001295378.1,0.08333333333333333
WP_001295380.1,0.08333333333333333
WP_001295383.1,0.08333333333333333
WP_001295391.1,0.08333333333333333
WP_001295400.1,0.08333333333333333
WP_001295403.1,0.08333333333333333
WP_001295408.1,0.08333333333333333
WP_001295412.1,0.08333333333333333
WP_001295414.1,0.08333333333333333
WP_001295424.1,0.08333333333333333
WP_001295429.1,0.08333333333333333
WP_001295430.1,0.08333333333333333
WP_001295432.1,0.08333333333333333
WP_001295442.1,0.08333333333333333
WP_001295445.1,0.08333333333333333
WP_001295447.1,0.08333333333333333
WP_001295454.1,0.08333333333333333
WP_001295458.1,0.08333333333333333
WP_001295467.1,0.08333333333333333
WP_001295469.1,0.08333333333333333
WP_001295473.1,0.08333333333333333
WP_001295476.1,0.08333333333333333
WP_001295493.1,0.08333333333333333
WP_001295496.1,0.08333333333333333
WP_001295499.1,0.08333333333333333
WP_001295500.1,0.08333333333333333
WP_001295503.1,0.08333333333333333
WP_001295514.1,0.08333333333333333
WP_001295515.1,0.08333333333333333
WP_001295532.1,0.08333333333333333
WP_001295542.1,0.08333333333333333
WP_001295543.1,0.08333333333333333
WP_001295544.1,0.08333333333333333
WP_001295548.1,0.08333333333333333
WP_001295552.1,0.08333333333333333
WP_001295556.1,0.08333333333333333
WP_001295561.1,0.08333333333333333
WP_001295562.1,0.08333333333333333
WP_001295564.1,0.08333333333333333
WP_001295568.1,0.08333333333333333
WP_001295575.1,0.08333333333333333
WP_001295576.1,0.08333333333333333
WP_001295585.1,0.08333333333333333
WP_001295587.1,0.08333333333333333
WP_001295593.1,0.08333333333333333
WP_001295597.1,0.08333333333333333
WP_001295616.1,0.08333333333333333
WP_001295627.1,0.08333333333333333
WP_001295633.1,0.08333333333333333
WP_001295641.1,0.08333333333333333
WP_001295642.1,0.08333333333333333
WP_001295676.1,0.08333333333333333
WP_001295681.1,0.08333333333333333
WP_001295689.1,0.08333333333333333
WP_001295715.1,0.08333333333333333
WP_001295734.1,0.08333333333333333
WP_001295770.1,0.08333333333333333
WP_001295932.1,0.08333333333333333
WP_001295978.1,0.08333333333333333
WP_001295992.1,0.08333333333333333
WP_001296096.1,0.08333333333333333
WP_001296104.1,0.08333333333333333
WP_001296134.1,0.08333333333333333
WP_001296140.1,0.08333333333333333
WP_001296218.1,0.08333333333333333
WP_001296310.1,0.08333333333333333
WP_001296424.1,0.08333333333333333
WP_001296448.1,0.08333333333333333
WP_001296623.1,0.08333333333333333
WP_001296646.1,0.08333333333333333
WP_001296681.1,0.08333333333333333
WP_001296693.1,0.08333333333333333
WP_001296758.1,0.08333333333333333
WP_001296785.1,0.08333333333333333
WP_001296790.1,0.08333333333333333
WP_001296808.1,0.08333333333333333
WP_001296814.1,0.08333333333333333
WP_001296937.1,0.08333333333333333
WP_001296943.1,0.08333333333333333
WP_001296991.1,0.08333333333333333
WP_001297003.1,0.08333333333333333
WP_001297052.1,0.08333333333333333
WP_001297064.1,0.08333333333333333
WP_001297068.1,0.08333333333333333
WP_001297114.1,0.08333333333333333
WP_001297164.1,0.08333333333333333
WP_001297375.1,0.08333333333333333
WP_001297404.1,0.08333333333333333
WP_001297406.1,0.08333333333333333
WP_001297412.1,0.08333333333333333
WP_001297426.1,0.08333333333333333
WP_001297514.1,0.08333333333333333
WP_001297636.1,0.08333333333333333
WP_001297640.1,0.08333333333333333
WP_001297933.1,0.08333333333333333
WP_001297977.1,0.08333333333333333
WP_001298109.1,0.08333333333333333
WP_001298241.1,0.08333333333333333
WP_001298520.1,0.08333333333333333
WP_001298717.1,0.08333333333333333
WP_001298740.1,0.08333333333333333
WP_001298814.1,0.08333333333333333
WP_001298868.1,0.08333333333333333
WP_001298899.1,0.08333333333333333
WP_001298933.1,0.08333333333333333
WP_001299100.1,0.08333333333333333
WP_001299172.1,0.08333333333333333
WP_001299196.1,0.08333333333333333
WP_001299283.1,0.08333333333333333
WP_001299328.1,0.08333333333333333
WP_001299351.1,0.08333333333333333
WP_001299507.1,0.08333333333333333
WP_001299578.1,0.08333333333333333
WP_001299599.1,0.08333333333333333
WP_001299664.1,0.08333333333333333
WP_001299679.1,0.08333333333333333
WP_001299745.1,0.08333333333333333
WP_001299855.1,0.08333333333333333
WP_001299866.1,0.08333333333333333
WP_001300035.1,0.08333333333333333
WP_001300120.1,0.08333333333333333
WP_001300163.1,0.08333333333333333
WP_001300174.1,0.08333333333333333
WP_001300279.1,0.08333333333333333
WP_001300367.1,0.08333333333333333
WP_001300397.1,0.08333333333333333
WP_001300467.1,0.08333333333333333
WP_001300590.1,0.08333333333333333
WP_001300603.1,0.08333333333333333
WP_001300662.1,0.08333333333333333
WP_001300811.1,0.08333333333333333
WP_001300829.1,0.08333333333333333
WP_001300885.1,0.08333333333333333
WP_001300891.1,0.08333333333333333
WP_001300895.1,0.08333333333333333
WP_001300896.1,0.08333333333333333
WP_001301233.1,0.08333333333333333
WP_001301305.1,0.08333333333333333
WP_001301333.1,0.08333333333333333
WP_001301367.1,0.08333333333333333
WP_001301434.1,0.08333333333333333
WP_001301435.1,0.08333333333333333
WP_001301436.1,0.08333333333333333
WP_001301437.1,0.08333333333333333
WP_001301444.1,0.08333333333333333
WP_001301445.1,0.08333333333333333
WP_001301446.1,0.08333333333333333
WP_001301447.1,0.08333333333333333
WP_001301448.1,0.08333333333333333
WP_001301449.1,0.08333333333333333
WP_001301453.1,0.08333333333333333
WP_001301454.1,0.08333333333333333
WP_001301456.1,0.08333333333333333
WP_001301457.1,0.08333333333333333
WP_001301460.1,0.08333333333333333
WP_001301462.1,0.08333333333333333
WP_001301465.1,0.08333333333333333
WP_001301471.1,0.08333333333333333
WP_001301475.1,0.08333333333333333
WP_001301479.1,0.08333333333333333
WP_001301480.1,0.08333333333333333
WP_001301486.1,0.08333333333333333
WP_001301489.1,0.08333333333333333
WP_001301491.1,0.08333333333333333
WP_001301493.1,0.08333333333333333
WP_001301498.1,0.08333333333333333
WP_001301499.1,0.08333333333333333
WP_001301500.1,0.08333333333333333
WP_001301502.1,0.08333333333333333
WP_001301504.1,0.08333333333333333
WP_001301505.1,0.08333333333333333
WP_001301506.1,0.08333333333333333
WP_001301507.1,0.08333333333333333
WP_001301511.1,0.08333333333333333
WP_001301512.1,0.08333333333333333
WP_001301514.1,0.08333333333333333
WP_001301524.1,0.08333333333333333
WP_001301527.1,0.08333333333333333
WP_001301528.1,0.08333333333333333
WP_001301529.1,0.08333333333333333
WP_001301530.1,0.08333333333333333
WP_001301541.1,0.08333333333333333
WP_001301542.1,0.08333333333333333
WP_001301544.1,0.08333333333333333
WP_001301546.1,0.08333333333333333
WP_001301548.1,0.08333333333333333
WP_001301550.1,0.08333333333333333
WP_001301551.1,0.08333333333333333
WP_001301558.1,0.08333333333333333
WP_001301560.1,0.08333333333333333
WP_001301561.1,0.08333333333333333
WP_001301566.1,0.08333333333333333
WP_001301572.1,0.08333333333333333
WP_001301578.1,0.08333333333333333
WP_001301587.1,0.08333333333333333
WP_001301590.1,0.08333333333333333
WP_001301593.1,0.08333333333333333
WP_001301604.1,0.08333333333333333
WP_001301605.1,0.08333333333333333
WP_001301606.1,0.08333333333333333
WP_001301613.1,0.08333333333333333
WP_001301615.1,0.08333333333333333
WP_001301617.1,0.08333333333333333
WP_001301618.1,0.08333333333333333
WP_001301619.1,0.08333333333333333
WP_001301620.1,0.08333333333333333
WP_001301623.1,0.08333333333333333
WP_001301627.1,0.08333333333333333
WP_001301632.1,0.08333333333333333
WP_001301634.1,0.08333333333333333
WP_001301636.1,0.08333333333333333
WP_001301638.1,0.08333333333333333
WP_001301644.1,0.08333333333333333
WP_001301646.1,0.08333333333333333
WP_001301657.1,0.08333333333333333
WP_001301659.1,0.08333333333333333
WP_001301663.1,0.08333333333333333
WP_001301664.1,0.08333333333333333
WP_001301665.1,0.08333333333333333
WP_001301673.1,0.08333333333333333
WP_001301674.1,0.08333333333333333
WP_001301676.1,0.08333333333333333
WP_001301681.1,0.08333333333333333
WP_001301684.1,0.08333333333333333
WP_001301685.1,0.08333333333333333
WP_001301687.1,0.08333333333333333
WP_001301691.1,0.08333333333333333
WP_001301693.1,0.08333333333333333
WP_001301695.1,0.08333333333333333
WP_001301696.1,0.08333333333333333
WP_001301698.1,0.08333333333333333
WP_001301699.1,0.08333333333333333
WP_001301703.1,0.08333333333333333
WP_001301704.1,0.08333333333333333
WP_001301705.1,0.08333333333333333
WP_001301708.1,0.08333333333333333
WP_001301712.1,0.08333333333333333
WP_001301716.1,0.08333333333333333
WP_001301721.1,0.08333333333333333
WP_001301722.1,0.08333333333333333
WP_001301725.1,0.08333333333333333
WP_001301727.1,0.08333333333333333
WP_001301731.1,0.08333333333333333
WP_001301733.1,0.08333333333333333
WP_001301736.1,0.08333333333333333
WP_001301738.1,0.08333333333333333
WP_001301741.1,0.08333333333333333
WP_001301742.1,0.08333333333333333
WP_001301745.1,0.08333333333333333
WP_001301746.1,0.08333333333333333
WP_001301747.1,0.08333333333333333
WP_001301750.1,0.08333333333333333
WP_001301754.1,0.08333333333333333
WP_001301756.1,0.08333333333333333
WP_001301761.1,0.08333333333333333
WP_001301763.1,0.08333333333333333
WP_001301767.1,0.08333333333333333
WP_001301773.1,0.08333333333333333
WP_001301775.1,0.08333333333333333
WP_001301777.1,0.08333333333333333
WP_001301778.1,0.08333333333333333
WP_001301779.1,0.08333333333333333
WP_001301780.1,0.08333333333333333
WP_001301782.1,0.08333333333333333
WP_001301784.1,0.08333333333333333
WP_001301787.1,0.08333333333333333
WP_001301793.1,0.08333333333333333
WP_001301795.1,0.08333333333333333
WP_001301796.1,0.08333333333333333
WP_001301798.1,0.08333333333333333
WP_001301799.1,0.08333333333333333
WP_001301800.1,0.08333333333333333
WP_001301804.1,0.08333333333333333
WP_001301810.1,0.08333333333333333
WP_001301811.1,0.08333333333333333
WP_001301814.1,0.08333333333333333
WP_001301816.1,0.08333333333333333
WP_001301817.1,0.08333333333333333
WP_001301824.1,0.08333333333333333
WP_001301827.1,0.08333333333333333
WP_001301829.1,0.08333333333333333
WP_001301830.1,0.08333333333333333
WP_001301832.1,0.08333333333333333
WP_001301833.1,0.08333333333333333
WP_001301837.1,0.08333333333333333
WP_001301838.1,0.08333333333333333
WP_001301839.1,0.08333333333333333
WP_001301844.1,0.08333333333333333
WP_001301846.1,0.08333333333333333
WP_001301847.1,0.08333333333333333
WP_001301848.1,0.08333333333333333
WP_001301849.1,0.08333333333333333
WP_001301851.1,0.08333333333333333
WP_001301854.1,0.08333333333333333
WP_001301857.1,0.08333333333333333
WP_001301859.1,0.08333333333333333
WP_001301860.1,0.08333333333333333
WP_001301861.1,0.08333333333333333
WP_001301863.1,0.08333333333333333
WP_001301864.1,0.08333333333333333
WP_001301865.1,0.08333333333333333
WP_001301866.1,0.08333333333333333
WP_001301869.1,0.08333333333333333
WP_001301873.1,0.08333333333333333
WP_001301875.1,0.08333333333333333
WP_001301877.1,0.08333333333333333
WP_001301878.1,0.08333333333333333
WP_001301880.1,0.08333333333333333
WP_001301884.1,0.08333333333333333
WP_001301887.1,0.08333333333333333
WP_001301888.1,0.08333333333333333
WP_001301891.1,0.08333333333333333
WP_001301892.1,0.08333333333333333
WP_001301902.1,0.08333333333333333
WP_001301903.1,0.08333333333333333
WP_001301904.1,0.08333333333333333
WP_001301905.1,0.08333333333333333
WP_001301907.1,0.08333333333333333
WP_001301910.1,0.08333333333333333
WP_001301911.1,0.08333333333333333
WP_001301917.1,0.08333333333333333
WP_001301920.1,0.08333333333333333
WP_001301921.1,0.08333333333333333
WP_001301925.1,0.08333333333333333
WP_001301928.1,0.08333333333333333
WP_001301929.1,0.08333333333333333
WP_001301932.1,0.08333333333333333
WP_001301934.1,0.08333333333333333
WP_001301936.1,0.08333333333333333
WP_001301938.1,0.08333333333333333
WP_001301939.1,0.08333333333333333
WP_001301948.1,0.08333333333333333
WP_001301950.1,0.08333333333333333
WP_001301951.1,0.08333333333333333
WP_001301956.1,0.08333333333333333
WP_001301957.1,0.08333333333333333
WP_001301967.1,0.08333333333333333
WP_001301968.1,0.08333333333333333
WP_001301969.1,0.08333333333333333
WP_001301970.1,0.08333333333333333
WP_001301974.1,0.08333333333333333
WP_001301975.1,0.08333333333333333
WP_001301976.1,0.08333333333333333
WP_001301979.1,0.08333333333333333
WP_001301981.1,0.08333333333333333
WP_001301984.1,0.08333333333333333
WP_001301985.1,0.08333333333333333
WP_001301987.1,0.08333333333333333
WP_001301989.1,0.08333333333333333
WP_001301991.1,0.08333333333333333
WP_001302000.1,0.08333333333333333
WP_001302007.1,0.08333333333333333
WP_001302008.1,0.08333333333333333
WP_001302010.1,0.08333333333333333
WP_001302013.1,0.08333333333333333
WP_001302015.1,0.08333333333333333
WP_001302019.1,0.08333333333333333
WP_001302020.1,0.08333333333333333
WP_001302021.1,0.08333333333333333
WP_001302026.1,0.08333333333333333
WP_001302028.1,0.08333333333333333
WP_001302029.1,0.08333333333333333
WP_001302033.1,0.08333333333333333
WP_001302036.1,0.08333333333333333
WP_001302039.1,0.08333333333333333
WP_001302040.1,0.08333333333333333
WP_001302042.1,0.08333333333333333
WP_001302043.1,0.08333333333333333
WP_001302045.1,0.08333333333333333
WP_001302046.1,0.08333333333333333
WP_001302048.1,0.08333333333333333
WP_001302050.1,0.08333333333333333
WP_001302052.1,0.08333333333333333
WP_001302055.1,0.08333333333333333
WP_001302065.1,0.08333333333333333
WP_001302072.1,0.08333333333333333
WP_001302074.1,0.08333333333333333
WP_001302076.1,0.08333333333333333
WP_001302081.1,0.08333333333333333
WP_001302084.1,0.08333333333333333
WP_001302086.1,0.08333333333333333
WP_001302088.1,0.08333333333333333
WP_001302091.1,0.08333333333333333
WP_001302096.1,0.08333333333333333
WP_001302100.1,0.08333333333333333
WP_001302103.1,0.08333333333333333
WP_001302107.1,0.08333333333333333
WP_001302112.1,0.08333333333333333
WP_001302113.1,0.08333333333333333
WP_001302117.1,0.08333333333333333
WP_001302118.1,0.08333333333333333
WP_001302119.1,0.08333333333333333
WP_001302123.1,0.08333333333333333
WP_001302124.1,0.08333333333333333
WP_001302126.1,0.08333333333333333
WP_001302127.1,0.08333333333333333
WP_001302140.1,0.08333333333333333
WP_001302148.1,0.08333333333333333
WP_001302151.1,0.08333333333333333
WP_001302155.1,0.08333333333333333
WP_001302159.1,0.08333333333333333
WP_001302160.1,0.08333333333333333
WP_001302171.1,0.08333333333333333
WP_001302175.1,0.08333333333333333
WP_001302177.1,0.08333333333333333
WP_001302179.1,0.08333333333333333
WP_001302181.1,0.08333333333333333
WP_001302189.1,0.08333333333333333
WP_001302193.1,0.08333333333333333
WP_001302199.1,0.08333333333333333
WP_001302200.1,0.08333333333333333
WP_001302206.1,0.08333333333333333
WP_001302207.1,0.08333333333333333
WP_001302209.1,0.08333333333333333
WP_001302216.1,0.08333333333333333
WP_001302220.1,0.08333333333333333
WP_001302225.1,0.08333333333333333
WP_001302243.1,0.08333333333333333
WP_001302247.1,0.08333333333333333
WP_001302249.1,0.08333333333333333
WP_001302258.1,0.08333333333333333
WP_001302260.1,0.08333333333333333
WP_001302267.1,0.08333333333333333
WP_001302273.1,0.08333333333333333
WP_001302286.1,0.08333333333333333
WP_001302295.1,0.08333333333333333
WP_001302302.1,0.08333333333333333
WP_001302304.1,0.08333333333333333
WP_001302318.1,0.08333333333333333
WP_001302327.1,0.08333333333333333
WP_001302348.1,0.08333333333333333
WP_001302355.1,0.08333333333333333
WP_001302367.1,0.08333333333333333
WP_001302380.1,0.08333333333333333
WP_001302384.1,0.08333333333333333
WP_001302401.1,0.08333333333333333
WP_001302429.1,0.08333333333333333
WP_001302468.1,0.08333333333333333
WP_001302485.1,0.08333333333333333
WP_001302523.1,0.08333333333333333
WP_001302537.1,0.08333333333333333
WP_001302567.1,0.08333333333333333
WP_001302581.1,0.08333333333333333
WP_001302608.1,0.08333333333333333
WP_001302673.1,0.08333333333333333
WP_001302690.1,0.08333333333333333
WP_001302717.1,0.08333333333333333
WP_001302733.1,0.08333333333333333
WP_001302734.1,0.08333333333333333
WP_001302749.1,0.08333333333333333
WP_001302757.1,0.08333333333333333
WP_001302766.1,0.08333333333333333
WP_001302767.1,0.08333333333333333
WP_001302769.1,0.08333333333333333
WP_001302794.1,0.08333333333333333
WP_001302797.1,0.08333333333333333
WP_001302798.1,0.08333333333333333
WP_001302810.1,0.08333333333333333
WP_001302816.1,0.08333333333333333
WP_001302819.1,0.08333333333333333
WP_001302821.1,0.08333333333333333
WP_001302822.1,0.08333333333333333
WP_001302823.1,0.08333333333333333
WP_001302824.1,0.08333333333333333
WP_001302833.1,0.08333333333333333
WP_001302840.1,0.08333333333333333
WP_001302857.1,0.08333333333333333
WP_001302864.1,0.08333333333333333
WP_001302877.1,0.08333333333333333
WP_001302879.1,0.08333333333333333
WP_001302889.1,0.08333333333333333
WP_001302890.1,0.08333333333333333
WP_001302908.1,0.08333333333333333
WP_001302911.1,0.08333333333333333
WP_001302931.1,0.08333333333333333
WP_001302964.1,0.08333333333333333
WP_001303036.1,0.08333333333333333
WP_001303086.1,0.08333333333333333
WP_001303114.1,0.08333333333333333
WP_001303128.1,0.08333333333333333
WP_001303155.1,0.08333333333333333
WP_001303192.1,0.08333333333333333
WP_001303279.1,0.08333333333333333
WP_001303294.1,0.08333333333333333
WP_001303492.1,0.08333333333333333
WP_001303494.1,0.08333333333333333
WP_001303509.1,0.08333333333333333
WP_001303511.1,0.08333333333333333
WP_001303515.1,0.08333333333333333
WP_001303517.1,0.08333333333333333
WP_001303529.1,0.08333333333333333
WP_001303543.1,0.08333333333333333
WP_001303555.1,0.08333333333333333
WP_001303558.1,0.08333333333333333
WP_001303579.1,0.08333333333333333
WP_001303580.1,0.08333333333333333
WP_001303590.1,0.08333333333333333
WP_001303597.1,0.08333333333333333
WP_001303598.1,0.08333333333333333
WP_001303599.1,0.08333333333333333
WP_001303606.1,0.08333333333333333
WP_001303621.1,0.08333333333333333
WP_001303642.1,0.08333333333333333
WP_001303643.1,0.08333333333333333
WP_001303646.1,0.08333333333333333
WP_001303651.1,0.08333333333333333
WP_001303653.1,0.08333333333333333
WP_001303655.1,0.08333333333333333
WP_001303675.1,0.08333333333333333
WP_001303683.1,0.08333333333333333
WP_001303702.1,0.08333333333333333
WP_001303709.1,0.08333333333333333
WP_001303719.1,0.08333333333333333
WP_001303723.1,0.08333333333333333
WP_001303725.1,0.08333333333333333
WP_001303730.1,0.08333333333333333
WP_001303740.1,0.08333333333333333
WP_001303763.1,0.08333333333333333
WP_001303775.1,0.08333333333333333
WP_001303780.1,0.08333333333333333
WP_001303782.1,0.08333333333333333
WP_001303784.1,0.08333333333333333
WP_001303785.1,0.08333333333333333
WP_001303787.1,0.08333333333333333
WP_001303793.1,0.08333333333333333
WP_001303803.1,0.08333333333333333
WP_001303809.1,0.08333333333333333
WP_001303832.1,0.08333333333333333
WP_001303848.1,0.08333333333333333
WP_001303849.1,0.08333333333333333
WP_001303857.1,0.08333333333333333
WP_001303867.1,0.08333333333333333
WP_001303876.1,0.08333333333333333
WP_001303878.1,0.08333333333333333
WP_001303885.1,0.08333333333333333
WP_001303888.1,0.08333333333333333
WP_001303889.1,0.08333333333333333
WP_001303891.1,0.08333333333333333
WP_001303917.1,0.08333333333333333
WP_001303921.1,0.08333333333333333
WP_001303940.1,0.08333333333333333
WP_001303943.1,0.08333333333333333
WP_001303944.1,0.08333333333333333
WP_001303965.1,0.08333333333333333
WP_001303983.1,0.08333333333333333
WP_001304006.1,0.08333333333333333
WP_001304019.1,0.08333333333333333
WP_001304104.1,0.08333333333333333
WP_001304108.1,0.08333333333333333
WP_001304174.1,0.08333333333333333
WP_001304191.1,0.08333333333333333
WP_001304205.1,0.08333333333333333
WP_001304206.1,0.08333333333333333
WP_001304211.1,0.08333333333333333
WP_001305582.1,0.08333333333333333
WP_001306825.1,0.08333333333333333
WP_001306939.1,0.08333333333333333
WP_001307333.1,0.08333333333333333
WP_001308187.1,0.08333333333333333
WP_001308392.1,0.08333333333333333
WP_001309117.1,0.08333333333333333
WP_001309467.1,0.08333333333333333
WP_001310149.1,0.08333333333333333
WP_001310166.1,0.08333333333333333
WP_001310167.1,0.08333333333333333
WP_001310207.1,0.08333333333333333
WP_001310212.1,0.08333333333333333
WP_001310226.1,0.08333333333333333
WP_001310229.1,0.08333333333333333
WP_001310241.1,0.08333333333333333
WP_001310242.1,0.08333333333333333
WP_001310296.1,0.08333333333333333
WP_001310336.1,0.08333333333333333
WP_001310426.1,0.08333333333333333
WP_001310491.1,0.08333333333333333
WP_001310756.1,0.08333333333333333
WP_001311244.1,0.08333333333333333
WP_001312672.1,0.08333333333333333
WP_001312793.1,0.08333333333333333
WP_001313407.1,0.08333333333333333
WP_001322270.1,0.08333333333333333
WP_001322278.1,0.08333333333333333
WP_001322280.1,0.08333333333333333
WP_001322326.1,0.08333333333333333
WP_001322328.1,0.08333333333333333
WP_001322334.1,0.08333333333333333
WP_001322343.1,0.08333333333333333
WP_001326317.1,0.08333333333333333
WP_001327808.1,0.08333333333333333
WP_001333354.1,0.08333333333333333
WP_001338420.1,0.08333333333333333
WP_001338897.1,0.08333333333333333
WP_001339045.1,0.08333333333333333
WP_001340019.1,0.08333333333333333
WP_001341388.1,0.08333333333333333
WP_001341638.1,0.08333333333333333
WP_001344816.1,0.08333333333333333
WP_001345400.1,0.08333333333333333
WP_001351109.1,0.08333333333333333
WP_001352098.1,0.08333333333333333
WP_001356414.1,0.08333333333333333
WP_001356509.1,0.08333333333333333
WP_001356547.1,0.08333333333333333
WP_001356599.1,0.08333333333333333
WP_001358886.1,0.08333333333333333
WP_001358890.1,0.08333333333333333
WP_001358893.1,0.08333333333333333
WP_001362540.1,0.08333333333333333
WP_001364348.1,0.08333333333333333
WP_001364580.1,0.08333333333333333
WP_001370046.1,0.08333333333333333
WP_001383425.1,0.08333333333333333
WP_001386836.1,0.08333333333333333
WP_001386977.1,0.08333333333333333
WP_001387276.1,0.08333333333333333
WP_001406719.1,0.08333333333333333
WP_001406816.1,0.08333333333333333
WP_001411753.1,0.08333333333333333
WP_001412007.1,0.08333333333333333
WP_001412012.1,0.08333333333333333
WP_001412032.1,0.08333333333333333
WP_001412115.1,0.08333333333333333
WP_001412232.1,0.08333333333333333
WP_001412436.1,0.08333333333333333
WP_001414141.1,0.08333333333333333
WP_001414184.1,0.08333333333333333
WP_001414236.1,0.08333333333333333
WP_001414237.1,0.08333333333333333
WP_001416688.1,0.08333333333333333
WP_001443810.1,0.08333333333333333
WP_001443846.1,0.08333333333333333
WP_001449026.1,0.08333333333333333
WP_001449147.1,0.08333333333333333
WP_001449265.1,0.08333333333333333
WP_001453071.1,0.08333333333333333
WP_001453090.1,0.08333333333333333
WP_001453500.1,0.08333333333333333
WP_001453584.1,0.08333333333333333
WP_001459323.1,0.08333333333333333
WP_001470195.1,0.08333333333333333
WP_001480712.1,0.08333333333333333
WP_001491890.1,0.08333333333333333
WP_001505071.1,0.08333333333333333
WP_001506608.1,0.08333333333333333
WP_001507810.1,0.08333333333333333
WP_001543885.1,0.08333333333333333
WP_001625136.1,0.08333333333333333
WP_001673482.1,0.08333333333333333
WP_001700733.1,0.08333333333333333
WP_001701073.1,0.08333333333333333
WP_010723084.1,0.08333333333333333
WP_010723105.1,0.08333333333333333
WP_010723106.1,0.08333333333333333
WP_010723108.1,0.08333333333333333
WP_010723109.1,0.08333333333333333
WP_010723117.1,0.08333333333333333
WP_010723222.1,0.08333333333333333
WP_010723271.1,0.08333333333333333
WP_010891288.1,0.08333333333333333
WP_010891292.1,0.08333333333333333
WP_010904500.1,0.08333333333333333
WP_010904538.1,0.08333333333333333
WP_010904558.1,0.08333333333333333
WP_010904702.1,0.08333333333333333
WP_010904812.1,0.08333333333333333
WP_010904951.1,0.08333333333333333
WP_010904990.1,0.08333333333333333
WP_010917790.1,0.08333333333333333
WP_010917803.1,0.08333333333333333
WP_010917870.1,0.08333333333333333
WP_011321724.1,0.08333333333333333
WP_012578864.1,0.08333333333333333
WP_012767741.1,0.08333333333333333
WP_012779366.1,0.08333333333333333
WP_021497500.1,0.08333333333333333
WP_023148853.1,0.08333333333333333
WP_024165563.1,0.08333333333333333
WP_024177553.1,0.08333333333333333
WP_027868261.1,0.08333333333333333
WP_027868265.1,0.08333333333333333
WP_028993483.1,0.08333333333333333
WP_029208397.1,0.08333333333333333
WP_032101974.1,0.08333333333333333
WP_032160865.1,0.08333333333333333
WP_032161728.1,0.08333333333333333
WP_032168617.1,0.08333333333333333
WP_032287685.1,0.08333333333333333
WP_038425863.1,0.08333333333333333
WP_042354693.1,0.08333333333333333
WP_042355394.1,0.08333333333333333
WP_042909427.1,0.08333333333333333
WP_044386033.1,0.08333333333333333
WP_071524879.1,0.08333333333333333
WP_071525013.1,0.08333333333333333
WP_071525042.1,0.08333333333333333
WP_071525082.1,0.08333333333333333
WP_071525382.1,0.08333333333333333
WP_077626202.1,0.08333333333333333
WP_077626964.1,0.08333333333333333
WP_077744273.1,0.08333333333333333
WP_077897989.1,0.08333333333333333
WP_085547967.1,0.08333333333333333
WP_096937776.1,0.08333333333333333
WP_115801843.1,0.08333333333333333
WP_115801847.1,0.08333333333333333
WP_120795373.1,0.08333333333333333
WP_120795379.1,0.08333333333333333
WP_120795385.1,0.08333333333333333
WP_120795387.1,0.08333333333333333
WP_120795390.1,0.08333333333333333
WP_120795392.1,0.08333333333333333
WP_120795393.1,0.08333333333333333
WP_122633141.1,0.08333333333333333
WP_122986108.1,0.08333333333333333
WP_127446149.1,0.08333333333333333
WP_162829205.1,0.08333333333333333
WP_171877072.1,0.08333333333333333
WP_211180490.1,0.08333333333333333
WP_211180492.1,0.08333333333333333
WP_211180496.1,0.08333333333333333
WP_211180508.1,0.08333333333333333
WP_211180519.1,0.08333333333333333
WP_211180520.1,0.08333333333333333
WP_212591405.1,0.08333333333333333
WP_212734937.1,0.08333333333333333
WP_212738847.1,0.08333333333333333
WP_223718708.1,0.08333333333333333
WP_223718711.1,0.08333333333333333
WP_223718721.1,0.08333333333333333
WP_226169000.1,0.08333333333333333
WP_240806354.1,0.08333333333333333
WP_244444334.1,0.08333333333333333
WP_254892905.1,0.08333333333333333
WP_255087022.1,0.08333333333333333
WP_282540193.1,0.08333333333333333
WP_282540195.1,0.08333333333333333
WP_306256364.1,0.08333333333333333
WP_371289776.1,0.08333333333333333
WP_371291023.1,0.08333333333333333
WP_371934138.1,0.08333333333333333
WP_371934139.1,0.08333333333333333
WP_373966175.1,0.08333333333333333
WP_394346072.1,0.08333333333333333
WP_418134933.1,0.08333333333333333
WP_418134935.1,0.08333333333333333
WP_432651901.1,0.08333333333333333
